risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,full_batch,0,2000,2000,False,0.7071067812016762,0.2500000000106976,0.0021325812534758737,0.0015549687001359391,0.0021325812534758737,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,0,2000,False,0.7073398286288849,0.2501648165823701,0.002132581253475818,0.0015549687001359391,0.002132581253475818,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,100,2100,False,0.7072703985855879,0.2501157083577082,0.00206471982391937,0.0014679286227193278,0.00206471982391937,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,200,2200,False,0.7072467373734155,0.2500989737626705,0.0020398207154828096,0.0014347147820708561,0.0020398207154828096,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,300,2300,False,0.7072309657755584,0.2500878194759146,0.0020219953487386477,0.0014111531544700462,0.0020219953487386477,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,400,2400,False,0.7072190831226028,0.25007941576638754,0.002007607951738488,0.0013924743493747838,0.002007607951738488,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,500,2500,False,0.7072095770878656,0.25007269296239887,0.001995697235627758,0.0013768834451873269,0.001995697235627758,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,600,2600,False,0.7072016900850099,0.25006711522954717,0.001985508851963691,0.001363433570808592,0.001985508851963691,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,700,2700,False,0.70719498223348,0.25006237144810606,0.001976552820940891,0.0013515837065474767,0.001976552820940891,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,800,2800,False,0.7071891732387529,0.2500582633730554,0.00196854527711382,0.0013409570457124098,0.00196854527711382,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,900,2900,False,0.7071840726020843,0.250054656271035,0.0019613742038058213,0.0013313276858507583,0.0019613742038058213,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1000,3000,False,0.7071795445517246,0.25005145411619234,0.001955133625646477,0.0013225455799622532,0.001955133625646477,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1100,3100,False,0.7071754887162778,0.2500485859205532,0.0019493932300023165,0.0013146708251756678,0.0019493932300023165,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1200,3200,False,0.7071718287067505,0.2500459976582249,0.0019440544278489513,0.0013075131577611754,0.0019440544278489513,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1300,3300,False,0.7071685049937311,0.2500436472275343,0.001939025391356819,0.0013008617766760988,0.001939025391356819,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1400,3400,False,0.7071654702648702,0.2500415011674675,0.0019342978580372816,0.0012946527670025243,0.0019342978580372816,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1500,3500,False,0.7071626862876955,0.2500395324388148,0.0019298842334122268,0.001288833893077379,0.0019298842334122268,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1600,3600,False,0.7071601217244385,0.2500377188786614,0.0019257627359504648,0.0012833487827053625,0.0019257627359504648,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1700,3700,False,0.7071577505701964,0.25003604209575003,0.0019217586497555228,0.0012781663023890832,0.0019217586497555228,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1800,3800,False,0.7071555510115071,0.2500344866631941,0.0019179118481016943,0.00127326477183759,0.0019179118481016943,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,1900,3900,False,0.7071535045758459,0.25003303951695044,0.001914228142808172,0.0012686176991359432,0.001914228142808172,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,full_batch,1,2000,4000,False,0.7071515954869989,0.25003168949990406,0.0019107482288136524,0.0012641948234213274,0.0019107482288136524,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,0,4000,False,0.7073829599115707,0.25019532598662747,0.0019107482288135413,0.0012641948234213274,0.0019107482288135413,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,100,4100,False,0.7073702964852626,0.25018636817482415,0.0018824499371076775,0.0012278359847204823,0.0018824499371076775,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,200,4200,False,0.7073648945291825,0.25018254700614073,0.0018703042654830138,0.0012124546272220815,0.0018703042654830138,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,300,4300,False,0.7073608387326137,0.25017967808625335,0.001861123403986531,0.0012010076205811737,0.001861123403986531,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,400,4400,False,0.7073574792899985,0.2501773017537503,0.0018533895079124174,0.0011915188495610352,0.0018533895079124174,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,500,4500,False,0.7073545642104935,0.25017523975470857,0.001846656961373483,0.0011832491131428258,0.001846656961373483,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,600,4600,False,0.7073519642461311,0.25017340066142996,0.0018407358928280715,0.0011758561238137677,0.0018407358928280715,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,700,4700,False,0.7073496026390125,0.2501717301767844,0.0018354562530240592,0.0011691196482599975,0.0018354562530240592,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,800,4800,False,0.7073474293997719,0.25017019293923265,0.0018305937139114214,0.0011629230023489923,0.0018305937139114214,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,900,4900,False,0.7073454098247953,0.2501687644001038,0.0018261482242059035,0.001157249473891564,0.0018261482242059035,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1000,5000,False,0.7073435186620178,0.2501674266965822,0.0018220075596865337,0.0011519334156427363,0.0018220075596865337,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1100,5100,False,0.7073417368605548,0.25016616635245315,0.0018180396751534267,0.0011469291037526363,0.0018180396751534267,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1200,5200,False,0.7073400496297747,0.25016497290512607,0.0018142641502071344,0.001142274990920844,0.0018142641502071344,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1300,5300,False,0.7073384452156424,0.25016383804004116,0.0018106908973070102,0.001137858415563353,0.0018106908973070102,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1400,5400,False,0.7073369140947872,0.2501627550205682,0.0018073104170557297,0.0011336360592672512,0.0018073104170557297,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1500,5500,False,0.7073354484242284,0.2501617182987521,0.0018040740267853406,0.001129587228839657,0.0018040740267853406,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1600,5600,False,0.7073340416541355,0.25016072324138716,0.0018009730885014674,0.0011256946389028855,0.0018009730885014674,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1700,5700,False,0.7073326882482192,0.2501597659322262,0.0017979946530546354,0.0011219436754422718,0.0017979946530546354,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1800,5800,False,0.7073313834773135,0.25015884302596514,0.0017951276712611097,0.0011183196031837594,0.0017951276712611097,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,1900,5900,False,0.7073301232640163,0.25015795163834426,0.001792383929259067,0.0011148010408469355,0.001792383929259067,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.01,0.005,10.0,0.5,2000,16,0.001,100,100,full_batch,2,2000,6000,False,0.7073289040637598,0.25015708926201974,0.0017897345738471238,0.0011113359568693526,0.0017897345738471238,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,0,6000,True,0.707482313178251,0.25026561173002443,0.0017897345738472903,0.0011113359568694081,0.0017897345738472903,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,100,6100,True,0.7074778650069875,0.25026246473742264,0.001777021514077437,0.0010943054429182197,0.001777021514077437,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,200,6200,True,0.7074759216449781,0.2502610898537056,0.0017713383492865553,0.0010865659339652223,0.0017713383492865553,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,300,6300,True,0.7074744438076339,0.25026004432046045,0.0017669813150946734,0.0010806508245254087,0.0017669813150946734,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,400,6400,True,0.707473207212231,0.2502591694615801,0.0017632759984186341,0.001075663349723588,0.0017632759984186341,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,500,6500,True,0.7074721248195742,0.2502584036983616,0.0017600210946653871,0.0010712692163827864,0.0017600210946653871,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,600,6600,True,0.7074711519557916,0.2502577154248274,0.0017570862389654218,0.0010672047655466144,0.0017570862389654218,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,700,6700,True,0.7074702620720748,0.2502570858581651,0.0017543937551399158,0.0010634700285295784,0.0017543937551399158,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,800,6800,True,0.7074694378667877,0.25025650275777434,0.0017518960059859645,0.001060003472185378,0.0017518960059859645,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,900,6900,True,0.707468667320919,0.2502559576204185,0.0017495563226830324,0.0010568374696869332,0.0017495563226830324,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1000,7000,True,0.7074679416831591,0.25025544425470286,0.001747348599248466,0.0010539203965234667,0.001747348599248466,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1100,7100,True,0.7074672543470077,0.2502549579866469,0.001745253456066742,0.0010511160829648758,0.001745253456066742,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1200,7200,True,0.7074666001800533,0.2502544951851617,0.0017432558359459227,0.0010484463071650518,0.0017432558359459227,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1300,7300,True,0.707465975100994,0.2502540529628001,0.0017413751377489128,0.001045886165515042,0.0017413751377489128,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1400,7400,True,0.7074653758009729,0.2502536289786059,0.0017396286553246765,0.0010434146072192396,0.0017396286553246765,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1500,7500,True,0.7074647995532567,0.25025322130346483,0.0017379234997123572,0.0010410422479164572,0.0017379234997123572,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1600,7600,True,0.7074642440792627,0.25025282832532125,0.0017362677542466232,0.0010387592551446279,0.0017362677542466232,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1700,7700,True,0.7074637074517975,0.2502524486807213,0.0017346664282053004,0.0010365623869202367,0.0017346664282053004,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1800,7800,True,0.7074631880236018,0.25025208120425907,0.0017331147752587261,0.0010344482293809243,0.0017331147752587261,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,1900,7900,True,0.7074626843735555,0.2502517248905185,0.0017316087003420022,0.001032405762268318,0.0017316087003420022,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.003,0.002,10.0,0.5,2000,16,0.001,100,100,full_batch,3,2000,8000,True,0.7074621952654857,0.2502513788649301,0.0017301446410460386,0.0010304293263276865,0.0017301446410460386,3.8805880337248615,-3.2823334040873693
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,0,0,False,0.024554507320169467,0.00030146191486812797,0.002306303183700009,0.0017843827482205699,0.002306303183700009,0.500774147688819,0.5003224532045079
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,100,100,False,0.7071096126843606,0.2500020021753132,0.0022201957062029654,0.0017013771405667844,0.0022201957062029654,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,200,200,False,0.7071073182846136,0.2500003797858289,0.002209860520202944,0.0016950887677812942,0.002209860520202944,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,300,300,False,0.7071069314251024,0.25000010623471225,0.0022061408450865794,0.0016928358238932906,0.0022061408450865794,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,400,400,False,0.7071068325721487,0.25000003633510837,0.0022044290472137407,0.001691873978273084,0.0022044290472137407,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,500,500,False,0.7071068011716108,0.250000014131574,0.002203531871159292,0.001691370585889529,0.002203531871159292,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,600,600,False,0.7071067897019053,0.25000000602126726,0.0022030209555868874,0.0016910839595942195,0.0022030209555868874,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,700,700,False,0.7071067850745604,0.2500000027492403,0.002202712461133849,0.0016909109555995894,0.002202712461133849,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,800,800,False,0.707106783061635,0.25000000132588707,0.0022025178012503033,0.0016908017818020316,0.0022025178012503033,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,900,900,False,0.7071067821322135,0.2500000006686868,0.0022023906416757666,0.0016907305000337658,0.0022023906416757666,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1000,1000,False,0.707106781681669,0.2500000003501037,0.0022023052062103976,0.0016906826386136053,0.0022023052062103976,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1100,1100,False,0.7071067814541899,0.2500000001892518,0.0022022464444520495,0.0016906497419270083,0.0022022464444520495,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1200,1200,False,0.7071067813352817,0.2500000001051709,0.0022022052177134155,0.0016906266776232082,0.0022022052177134155,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1300,1300,False,0.7071067812712324,0.25000000005988127,0.002202175793844463,0.001690610227830791,0.002202175793844463,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1400,1400,False,0.7071067812358128,0.25000000003483586,0.0022021544774339374,0.0016905983189718365,0.0022021544774339374,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1500,1500,False,0.7071067812157643,0.25000000002065936,0.0022021388293773647,0.00169058958305357,0.0022021388293773647,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1600,1600,False,0.7071067812041776,0.2500000000124663,0.002202127206499982,0.0016905830989337178,0.002202127206499982,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1700,1700,False,0.7071067811973546,0.2500000000076418,0.00220211848174251,0.0016905782351159249,0.00220211848174251,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1800,1800,False,0.7071067811932682,0.25000000000475225,0.0022021118696195496,0.0016905745517148962,0.0022021118696195496,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,1900,1900,False,0.7071067811907824,0.2500000000029945,0.0022021068148350142,0.0016905717379194218,0.0022021068148350142,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.1,0.02,10.0,0.5,2000,16,0.001,100,100,minibatch,0,2000,2000,False,0.7071067811892485,0.2500000000019099,0.0022021029197488717,0.0016905695712797764,0.0022021029197488717,-2.155195123340822,-1.684414125533796
cvar,250,20,3502125,0.5,0.5,0.03,0.01,10.0,0.5,2000,16,0.001,100,100,minibatch,1,0,2000,False,0.7071539699118168,0.2500333685810213,0.0022021029197487607,0.0016905695712797764,0.0022021029197487607,-2.155195123340822,-1.684414125533796
